"Raw Weather Data for Austin, TX",,
,Total Daily Precipitation,
3/23/18,0,AUSTIN-BERGSTROM INT
3/24/18,0,AUSTIN-BERGSTROM INT
3/25/18,0,AUSTIN-BERGSTROM INT
3/26/18,0.01,AUSTIN-BERGSTROM INT
3/27/18,0,AUSTIN-BERGSTROM INT
3/28/18,2.72,AUSTIN-BERGSTROM INT
3/29/18,0.8,AUSTIN-BERGSTROM INT
3/30/18,0,AUSTIN-BERGSTROM INT
3/31/18,0,AUSTIN-BERGSTROM INT
4/1/18,0,AUSTIN-BERGSTROM INT
4/2/18,0,AUSTIN-BERGSTROM INT
4/3/18,0,AUSTIN-BERGSTROM INT
4/4/18,0,AUSTIN-BERGSTROM INT
4/5/18,0,AUSTIN-BERGSTROM INT
4/6/18,0,AUSTIN-BERGSTROM INT
4/7/18,0.08,AUSTIN-BERGSTROM INT
4/8/18,0.01,AUSTIN-BERGSTROM INT
4/9/18,0,AUSTIN-BERGSTROM INT
4/10/18,0,AUSTIN-BERGSTROM INT
4/11/18,0,AUSTIN-BERGSTROM INT
4/12/18,0,AUSTIN-BERGSTROM INT
4/13/18,0,AUSTIN-BERGSTROM INT
4/14/18,0.07,AUSTIN-BERGSTROM INT
4/15/18,0,AUSTIN-BERGSTROM INT
4/16/18,0,AUSTIN-BERGSTROM INT
4/17/18,0,AUSTIN-BERGSTROM INT
4/18/18,0,AUSTIN-BERGSTROM INT
4/19/18,0,AUSTIN-BERGSTROM INT
4/20/18,0,AUSTIN-BERGSTROM INT
4/21/18,0.02,AUSTIN-BERGSTROM INT
4/22/18,0.01,AUSTIN-BERGSTROM INT
4/23/18,0,AUSTIN-BERGSTROM INT
4/24/18,0,AUSTIN-BERGSTROM INT
4/25/18,0,AUSTIN-BERGSTROM INT
4/26/18,0.28,AUSTIN-BERGSTROM INT
4/27/18,0,AUSTIN-BERGSTROM INT
4/28/18,0,AUSTIN-BERGSTROM INT
4/29/18,0,AUSTIN-BERGSTROM INT
4/30/18,0,AUSTIN-BERGSTROM INT
5/1/18,0.01,AUSTIN-BERGSTROM INT
5/2/18,0,AUSTIN-BERGSTROM INT
5/3/18,0,AUSTIN-BERGSTROM INT
5/4/18,0.03,AUSTIN-BERGSTROM INT
5/5/18,3.68,AUSTIN-BERGSTROM INT
5/6/18,0.09,AUSTIN-BERGSTROM INT
5/7/18,0,AUSTIN-BERGSTROM INT
5/8/18,0,AUSTIN-BERGSTROM INT
5/9/18,0,AUSTIN-BERGSTROM INT
5/10/18,0,AUSTIN-BERGSTROM INT
5/11/18,0,AUSTIN-BERGSTROM INT
5/12/18,0,AUSTIN-BERGSTROM INT
5/13/18,0,AUSTIN-BERGSTROM INT
5/14/18,0,AUSTIN-BERGSTROM INT
5/15/18,0,AUSTIN-BERGSTROM INT
5/16/18,0.02,AUSTIN-BERGSTROM INT
5/17/18,0,AUSTIN-BERGSTROM INT
5/18/18,0,AUSTIN-BERGSTROM INT
5/19/18,0,AUSTIN-BERGSTROM INT
5/20/18,0,AUSTIN-BERGSTROM INT
5/21/18,0.87,AUSTIN-BERGSTROM INT
5/22/18,0,AUSTIN-BERGSTROM INT
5/23/18,0,AUSTIN-BERGSTROM INT
5/24/18,0.15,AUSTIN-BERGSTROM INT
5/25/18,0,AUSTIN-BERGSTROM INT
5/26/18,0,AUSTIN-BERGSTROM INT
5/27/18,0,AUSTIN-BERGSTROM INT
5/28/18,0,AUSTIN-BERGSTROM INT
5/29/18,0,AUSTIN-BERGSTROM INT
5/30/18,0,AUSTIN-BERGSTROM INT
5/31/18,0,AUSTIN-BERGSTROM INT
6/1/18,0,AUSTIN-BERGSTROM INT
6/2/18,0,AUSTIN-BERGSTROM INT
6/3/18,0,AUSTIN-BERGSTROM INT
6/4/18,1.3,AUSTIN-BERGSTROM INT
6/5/18,0.11,AUSTIN-BERGSTROM INT
6/6/18,0,AUSTIN-BERGSTROM INT
6/7/18,0,AUSTIN-BERGSTROM INT
6/8/18,0,AUSTIN-BERGSTROM INT
6/9/18,0,AUSTIN-BERGSTROM INT
6/10/18,0.02,AUSTIN-BERGSTROM INT
6/11/18,0,AUSTIN-BERGSTROM INT
6/12/18,0,AUSTIN-BERGSTROM INT
6/13/18,0,AUSTIN-BERGSTROM INT
6/14/18,0,AUSTIN-BERGSTROM INT
6/15/18,0,AUSTIN-BERGSTROM INT
6/16/18,0.09,AUSTIN-BERGSTROM INT
6/17/18,0.15,AUSTIN-BERGSTROM INT
6/18/18,0.09,AUSTIN-BERGSTROM INT
6/19/18,0.04,AUSTIN-BERGSTROM INT
6/20/18,0.39,AUSTIN-BERGSTROM INT
6/21/18,0.02,AUSTIN-BERGSTROM INT
6/22/18,0,AUSTIN-BERGSTROM INT
6/23/18,0,AUSTIN-BERGSTROM INT
6/24/18,0,AUSTIN-BERGSTROM INT
6/25/18,0,AUSTIN-BERGSTROM INT
6/26/18,0.03,AUSTIN-BERGSTROM INT
6/27/18,0,AUSTIN-BERGSTROM INT
6/28/18,0,AUSTIN-BERGSTROM INT
6/29/18,0,AUSTIN-BERGSTROM INT
6/30/18,0,AUSTIN-BERGSTROM INT
7/1/18,0,AUSTIN-BERGSTROM INT
7/2/18,0,AUSTIN-BERGSTROM INT
7/3/18,0,AUSTIN-BERGSTROM INT
7/4/18,0,AUSTIN-BERGSTROM INT
7/5/18,1.7,AUSTIN-BERGSTROM INT
7/6/18,0.03,AUSTIN-BERGSTROM INT
7/7/18,0.06,AUSTIN-BERGSTROM INT
7/8/18,0.1,AUSTIN-BERGSTROM INT
7/9/18,0.42,AUSTIN-BERGSTROM INT
7/10/18,1.77,AUSTIN-BERGSTROM INT
7/11/18,0,AUSTIN-BERGSTROM INT
7/12/18,0,AUSTIN-BERGSTROM INT
7/13/18,0,AUSTIN-BERGSTROM INT
7/14/18,0,AUSTIN-BERGSTROM INT
7/15/18,0,AUSTIN-BERGSTROM INT
7/16/18,0,AUSTIN-BERGSTROM INT
7/17/18,0,AUSTIN-BERGSTROM INT
7/18/18,0,AUSTIN-BERGSTROM INT
7/19/18,0,AUSTIN-BERGSTROM INT
7/20/18,0,AUSTIN-BERGSTROM INT
7/21/18,0,AUSTIN-BERGSTROM INT
7/22/18,0,AUSTIN-BERGSTROM INT
7/23/18,0,AUSTIN-BERGSTROM INT
7/24/18,0,AUSTIN-BERGSTROM INT
7/25/18,0,AUSTIN-BERGSTROM INT
7/26/18,0,AUSTIN-BERGSTROM INT
7/27/18,0,AUSTIN-BERGSTROM INT
7/28/18,0,AUSTIN-BERGSTROM INT
7/29/18,0,AUSTIN-BERGSTROM INT
7/30/18,0,AUSTIN-BERGSTROM INT
7/31/18,0,AUSTIN-BERGSTROM INT
8/1/18,0,AUSTIN-BERGSTROM INT
8/2/18,0,AUSTIN-BERGSTROM INT
8/3/18,0,AUSTIN-BERGSTROM INT
8/4/18,0,AUSTIN-BERGSTROM INT
8/5/18,0,AUSTIN-BERGSTROM INT
8/6/18,0.01,AUSTIN-BERGSTROM INT
8/7/18,0,AUSTIN-BERGSTROM INT
8/8/18,0,AUSTIN-BERGSTROM INT
8/9/18,0,AUSTIN-BERGSTROM INT
8/10/18,0,AUSTIN-BERGSTROM INT
8/11/18,0,AUSTIN-BERGSTROM INT
8/12/18,0.03,AUSTIN-BERGSTROM INT
8/13/18,0.58,AUSTIN-BERGSTROM INT
8/14/18,0,AUSTIN-BERGSTROM INT
8/15/18,0,AUSTIN-BERGSTROM INT
8/16/18,0,AUSTIN-BERGSTROM INT
8/17/18,0,AUSTIN-BERGSTROM INT
8/18/18,0,AUSTIN-BERGSTROM INT
8/19/18,0,AUSTIN-BERGSTROM INT
8/20/18,0.23,AUSTIN-BERGSTROM INT
8/21/18,0,AUSTIN-BERGSTROM INT
8/22/18,0,AUSTIN-BERGSTROM INT
8/23/18,0,AUSTIN-BERGSTROM INT
8/24/18,0,AUSTIN-BERGSTROM INT
8/25/18,0,AUSTIN-BERGSTROM INT
8/26/18,0,AUSTIN-BERGSTROM INT
8/27/18,0,AUSTIN-BERGSTROM INT
8/28/18,0,AUSTIN-BERGSTROM INT
8/29/18,0,AUSTIN-BERGSTROM INT
8/30/18,0,AUSTIN-BERGSTROM INT
9/1/18,0,AUSTIN-BERGSTROM INT
9/2/18,0,AUSTIN-BERGSTROM INT
9/3/18,0,AUSTIN-BERGSTROM INT
9/4/18,0.67,AUSTIN-BERGSTROM INT
9/5/18,0.4,AUSTIN-BERGSTROM INT
9/6/18,0.09,AUSTIN-BERGSTROM INT
9/7/18,0.02,AUSTIN-BERGSTROM INT
9/8/18,0.34,AUSTIN-BERGSTROM INT
9/9/18,0.49,AUSTIN-BERGSTROM INT
9/10/18,1.59,AUSTIN-BERGSTROM INT
9/11/18,0.21,AUSTIN-BERGSTROM INT
9/12/18,0.21,AUSTIN-BERGSTROM INT
9/13/18,0.28,AUSTIN-BERGSTROM INT
9/14/18,0.02,AUSTIN-BERGSTROM INT
9/15/18,0.41,AUSTIN-BERGSTROM INT
9/16/18,0.1,AUSTIN-BERGSTROM INT
9/17/18,0.12,AUSTIN-BERGSTROM INT
9/18/18,0,AUSTIN-BERGSTROM INT
9/19/18,0,AUSTIN-BERGSTROM INT
9/20/18,0,AUSTIN-BERGSTROM INT
9/21/18,0.33,AUSTIN-BERGSTROM INT
9/22/18,1.87,AUSTIN-BERGSTROM INT
9/23/18,0.01,AUSTIN-BERGSTROM INT
9/24/18,0,AUSTIN-BERGSTROM INT
9/25/18,0,AUSTIN-BERGSTROM INT
9/26/18,0,AUSTIN-BERGSTROM INT
9/27/18,0.02,AUSTIN-BERGSTROM INT
9/28/18,0,AUSTIN-BERGSTROM INT
9/29/18,0.06,AUSTIN-BERGSTROM INT
9/30/18,1.35,AUSTIN-BERGSTROM INT
10/1/18,0,AUSTIN-BERGSTROM INT
10/2/18,0.18,AUSTIN-BERGSTROM INT
10/3/18,0,AUSTIN-BERGSTROM INT
10/4/18,0,AUSTIN-BERGSTROM INT
10/5/18,0,AUSTIN-BERGSTROM INT
10/6/18,0.03,AUSTIN-BERGSTROM INT
10/7/18,0.19,AUSTIN-BERGSTROM INT
10/8/18,0.01,AUSTIN-BERGSTROM INT
10/9/18,0.96,AUSTIN-BERGSTROM INT
10/10/18,0.63,AUSTIN-BERGSTROM INT
10/11/18,0,AUSTIN-BERGSTROM INT
10/12/18,0,AUSTIN-BERGSTROM INT
10/13/18,0,AUSTIN-BERGSTROM INT
10/14/18,1.62,AUSTIN-BERGSTROM INT
10/15/18,0.1,AUSTIN-BERGSTROM INT
10/16/18,2.11,AUSTIN-BERGSTROM INT
10/17/18,0.18,AUSTIN-BERGSTROM INT
10/18/18,0.02,AUSTIN-BERGSTROM INT
10/19/18,0.16,AUSTIN-BERGSTROM INT
10/20/18,0.39,AUSTIN-BERGSTROM INT
10/21/18,0,AUSTIN-BERGSTROM INT
10/22/18,0,AUSTIN-BERGSTROM INT
10/23/18,0.3,AUSTIN-BERGSTROM INT
10/24/18,0.1,AUSTIN-BERGSTROM INT
10/25/18,0.47,AUSTIN-BERGSTROM INT
10/26/18,0,AUSTIN-BERGSTROM INT
10/27/18,0,AUSTIN-BERGSTROM INT
10/28/18,0,AUSTIN-BERGSTROM INT
10/29/18,0,AUSTIN-BERGSTROM INT
10/30/18,0,AUSTIN-BERGSTROM INT
10/31/18,0,AUSTIN-BERGSTROM INT
11/1/18,0.19,AUSTIN-BERGSTROM INT
11/2/18,0,AUSTIN-BERGSTROM INT
11/3/18,0,AUSTIN-BERGSTROM INT
11/4/18,0.43,AUSTIN-BERGSTROM INT
11/5/18,0.51,AUSTIN-BERGSTROM INT
11/6/18,0,AUSTIN-BERGSTROM INT
11/7/18,0.01,AUSTIN-BERGSTROM INT
11/8/18,0,AUSTIN-BERGSTROM INT
11/9/18,1.08,AUSTIN-BERGSTROM INT
11/10/18,0.01,AUSTIN-BERGSTROM INT
11/11/18,0,AUSTIN-BERGSTROM INT
11/12/18,0.31,AUSTIN-BERGSTROM INT
11/13/18,0.02,AUSTIN-BERGSTROM INT
11/14/18,0,AUSTIN-BERGSTROM INT
11/15/18,0,AUSTIN-BERGSTROM INT
11/16/18,0,AUSTIN-BERGSTROM INT
11/23/18,0,AUSTIN-BERGSTROM INT
11/24/18,0,AUSTIN-BERGSTROM INT
11/25/18,0,AUSTIN-BERGSTROM INT
11/26/18,0,AUSTIN-BERGSTROM INT
11/27/18,0,AUSTIN-BERGSTROM INT
11/28/18,0,AUSTIN-BERGSTROM INT
11/29/18,0,AUSTIN-BERGSTROM INT
11/30/18,0.01,AUSTIN-BERGSTROM INT
12/1/18,0.02,AUSTIN-BERGSTROM INT
12/2/18,0.04,AUSTIN-BERGSTROM INT
12/3/18,0,AUSTIN-BERGSTROM INT
12/4/18,0,AUSTIN-BERGSTROM INT
12/5/18,0,AUSTIN-BERGSTROM INT
12/6/18,0,AUSTIN-BERGSTROM INT
12/7/18,0.6,AUSTIN-BERGSTROM INT
12/8/18,2.31,AUSTIN-BERGSTROM INT
12/9/18,0.01,AUSTIN-BERGSTROM INT
12/10/18,0,AUSTIN-BERGSTROM INT
12/11/18,0,AUSTIN-BERGSTROM INT
12/12/18,0,AUSTIN-BERGSTROM INT
12/13/18,0,AUSTIN-BERGSTROM INT
12/14/18,0,AUSTIN-BERGSTROM INT
12/15/18,0,AUSTIN-BERGSTROM INT
12/16/18,0,AUSTIN-BERGSTROM INT
12/17/18,0,AUSTIN-BERGSTROM INT
12/18/18,0,AUSTIN-BERGSTROM INT
12/19/18,0.02,AUSTIN-BERGSTROM INT
12/20/18,0.06,AUSTIN-BERGSTROM INT
12/21/18,0,AUSTIN-BERGSTROM INT
12/22/18,0,AUSTIN-BERGSTROM INT
12/23/18,0,AUSTIN-BERGSTROM INT
12/24/18,0,AUSTIN-BERGSTROM INT
12/25/18,0,AUSTIN-BERGSTROM INT
12/26/18,0.01,AUSTIN-BERGSTROM INT
12/27/18,2.5,AUSTIN-BERGSTROM INT
12/28/18,1.16,AUSTIN-BERGSTROM INT
12/29/18,0,AUSTIN-BERGSTROM INT
12/30/18,0,AUSTIN-BERGSTROM INT
12/31/18,0.31,AUSTIN-BERGSTROM INT
8/31/18,0,AUSTIN-BERGSTROM INT
11/21/18,0,AUSTIN-BERGSTROM INT
11/22/18,0.03,AUSTIN-BERGSTROM INT
11/17/18,0,AUSTIN-BERGSTROM INT
11/18/18,0.13,AUSTIN-BERGSTROM INT
11/19/18,0.16,AUSTIN-BERGSTROM INT
11/20/18,0,AUSTIN-BERGSTROM INT
1/1/19,0.03,AUSTIN-BERGSTROM INT
1/2/19,0.34,AUSTIN-BERGSTROM INT
1/3/19,2.21,AUSTIN-BERGSTROM INT
1/4/19,0.03,AUSTIN-BERGSTROM INT
1/5/19,0,AUSTIN-BERGSTROM INT
1/6/19,0,AUSTIN-BERGSTROM INT
1/7/19,0,AUSTIN-BERGSTROM INT
1/8/19,0,AUSTIN-BERGSTROM INT
1/9/19,0,AUSTIN-BERGSTROM INT
1/10/19,0,AUSTIN-BERGSTROM INT
1/11/19,0,AUSTIN-BERGSTROM INT
1/12/19,0.32,AUSTIN-BERGSTROM INT
1/13/19,0,AUSTIN-BERGSTROM INT
1/14/19,0,AUSTIN-BERGSTROM INT
1/15/19,0,AUSTIN-BERGSTROM INT
1/16/19,0,AUSTIN-BERGSTROM INT
1/17/19,0.04,AUSTIN-BERGSTROM INT
1/18/19,0,AUSTIN-BERGSTROM INT
1/19/19,0.01,AUSTIN-BERGSTROM INT
1/20/19,0,AUSTIN-BERGSTROM INT
1/21/19,0,AUSTIN-BERGSTROM INT
1/22/19,0,AUSTIN-BERGSTROM INT
1/23/19,0.21,AUSTIN-BERGSTROM INT
1/24/19,0,AUSTIN-BERGSTROM INT
1/25/19,0,AUSTIN-BERGSTROM INT
1/26/19,0,AUSTIN-BERGSTROM INT
1/27/19,0.22,AUSTIN-BERGSTROM INT
1/28/19,0.11,AUSTIN-BERGSTROM INT
1/29/19,0,AUSTIN-BERGSTROM INT
1/30/19,0,AUSTIN-BERGSTROM INT
1/31/19,0,AUSTIN-BERGSTROM INT
2/1/19,0.02,AUSTIN-BERGSTROM INT
2/2/19,0.01,AUSTIN-BERGSTROM INT
2/3/19,0.02,AUSTIN-BERGSTROM INT
2/4/19,0,AUSTIN-BERGSTROM INT
2/5/19,0,AUSTIN-BERGSTROM INT
2/6/19,0,AUSTIN-BERGSTROM INT
